# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_dist_hbonds_mol7.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.0"
"0.1675";"0.0"
"0.1725";"0.0"
"0.1775";"0.0"
"0.1825";"0.0"
"0.1875";"0.0"
"0.1925";"0.0"
"0.1975";"0.0"
"0.2025";"0.0"
"0.2075";"0.0"
"0.2125";"0.0"
"0.2175";"0.0"
"0.2225";"0.0"
"0.2275";"0.0"
"0.2325";"0.0"
"0.2375";"0.0"
"0.2425";"0.058179"
"0.2475";"0.368467"
"0.2525";"1.18297"
"0.2575";"3.89799"
"0.2625";"7.94143"
"0.2675";"14.7775"
"0.2725";"21.7977"
"0.2775";"25.1139"
"0.2825";"24.6873"
"0.2875";"21.1675"
"0.2925";"17.2598"
"0.2975";"13.8563"
"0.3025";"10.5595"
"0.3075";"8.3196"
"0.3125";"6.3706"
"0.3175";"5.17793"
"0.3225";"3.72346"
"0.3275";"3.70406"
"0.3325";"2.94774"
"0.3375";"2.70532"
"0.3425";"2.40473"
"0.3475";"1.97809"
